Match,Team_Name,Player_Name,Minute,Type_Of_Goal
10536,Inter,Ivan Perišić,39,Normal
11339,Inter,Ivan Perišić,52,Normal
11550,Inter,Ivan Perišić,90+2,Normal
11522,Inter,Ivan Perišić,64,Normal
11464,Inter,Ivan Perišić,39,Normal
11717,Inter,Ivan Perišić,3,Normal
11635,Inter,Ivan Perišić,44,Normal
11920,Inter,Ivan Perišić,87,Normal
11950,Inter,Ivan Perišić,12,Penalty
11750,Inter,Ivan Perišić,38,Normal
11876,Inter,Ivan Perišić,12,Normal
11906,Inter,Ivan Perišić,49,Normal
11680,Inter,Ivan Perišić,11,Normal
11374,Inter,Matteo Darmian,69,Normal
11473,Inter,Matteo Darmian,76,Normal
11442,Inter,Matteo Darmian,77,Normal
11920,Inter,Matteo Darmian,52,Normal
11896,Inter,Matteo Darmian,25,Normal
12051,Inter,Matteo Darmian,10,Normal
12569,Inter,Matteo Darmian,43,Normal
12489,Inter,Matteo Darmian,26,Normal
10207,Inter,Matías Vecino,86,Normal
10181,Inter,Matías Vecino,87,Normal
10388,Inter,Matías Vecino,81,Normal
10707,Inter,Matías Vecino,90+3,Normal
10658,Inter,Matías Vecino,3,Normal
10627,Inter,Matías Vecino,6,Normal
10861,Inter,Matías Vecino,65,Normal
10988,Inter,Matías Vecino,53,Normal
11503,Inter,Matías Vecino,20,Normal
11911,Inter,Matías Vecino,54,Normal
10658,Inter,Stefan de Vrij,51,Normal
10564,Inter,Stefan de Vrij,32,Normal
11038,Inter,Stefan de Vrij,84,Normal
10871,Inter,Stefan de Vrij,32,Normal
10988,Inter,Stefan de Vrij,70,Normal
11107,Inter,Stefan de Vrij,15,Normal
11284,Inter,Stefan de Vrij,65,Normal
12001,Inter,Stefan de Vrij,21,Normal
12536,Inter,Stefan de Vrij,67,Normal
11041,Inter,Alexis Sánchez,20,Penalty
11098,Inter,Alexis Sánchez,60,Normal
11121,Inter,Alexis Sánchez,82,Normal
11170,Inter,Alexis Sánchez,22,Normal
11579,Inter,Alexis Sánchez,4,Normal
11573,Inter,Alexis Sánchez,64,Normal
11374,Inter,Alexis Sánchez,77,Normal
11387,Inter,Alexis Sánchez,54,Normal
11387,Inter,Alexis Sánchez,62,Normal
11491,Inter,Alexis Sánchez,26,Normal
11491,Inter,Alexis Sánchez,36,Normal
11677,Inter,Alexis Sánchez,50,Normal
11849,Inter,Alexis Sánchez,90+3,Normal
11879,Inter,Alexis Sánchez,90+4,Normal
11807,Inter,Alexis Sánchez,90+3,Normal
11680,Inter,Alexis Sánchez,52,Normal
12549,Inter,Alexis Sánchez,38,Penalty
12589,Inter,Alexis Sánchez,81,Normal
10350,Inter,Andrea Barzagli,65,OG
12671,Inter,Davide Frattesi,90+3,Normal
12536,Inter,Davide Frattesi,54,Normal
12451,Inter,Davide Frattesi,90+3,Normal
12599,Inter,Davide Frattesi,90+5,Normal
12489,Inter,Davide Frattesi,71,Normal
11660,Inter,Denzel Dumfries,39,Normal
11694,Inter,Denzel Dumfries,30,Normal
11861,Inter,Denzel Dumfries,30,Normal
11822,Inter,Denzel Dumfries,55,Normal
11680,Inter,Denzel Dumfries,33,Normal
11972,Inter,Denzel Dumfries,90+5,Normal
12696,Inter,Denzel Dumfries,45+1,Normal
12469,Inter,Denzel Dumfries,21,Normal
12521,Inter,Denzel Dumfries,40,Normal
11700,Inter,Joaquín Correa,83,Normal
11700,Inter,Joaquín Correa,90+4,Normal
11906,Inter,Joaquín Correa,55,Normal
11906,Inter,Joaquín Correa,57,Normal
11612,Inter,Joaquín Correa,60,Normal
11612,Inter,Joaquín Correa,68,Normal
12081,Inter,Joaquín Correa,82,Normal
12290,Inter,Joaquín Correa,12,Normal
12001,Inter,Joaquín Correa,73,Normal
10801,Inter,Matteo Politano,89,Normal
10627,Inter,Matteo Politano,40,Normal
10748,Inter,Matteo Politano,39,Normal
10470,Inter,Matteo Politano,16,Normal
10645,Inter,Matteo Politano,67,Normal
10389,Inter,Milan Škriniar,82,Normal
10250,Inter,Milan Škriniar,66,Normal
10133,Inter,Milan Škriniar,60,Normal
10079,Inter,Milan Škriniar,18,Normal
11261,Inter,Milan Škriniar,69,Normal
11292,Inter,Milan Škriniar,56,Normal
11398,Inter,Milan Škriniar,54,Normal
11911,Inter,Milan Škriniar,30,Normal
11589,Inter,Milan Škriniar,6,Normal
11726,Inter,Milan Škriniar,67,Normal
10861,Inter,Nicolò Barella,83,Normal
11339,Inter,Nicolò Barella,31,Normal
11233,Inter,Nicolò Barella,77,Normal
11307,Inter,Nicolò Barella,52,Normal
11840,Inter,Nicolò Barella,22,Normal
11911,Inter,Nicolò Barella,34,Normal
11741,Inter,Nicolò Barella,40,Normal
12290,Inter,Nicolò Barella,38,Normal
11992,Inter,Nicolò Barella,2,Normal
12323,Inter,Nicolò Barella,5,Normal
12001,Inter,Nicolò Barella,44,Normal
12273,Inter,Nicolò Barella,3,Normal
11982,Inter,Nicolò Barella,58,Normal
12408,Inter,Nicolò Barella,61,Normal
12437,Inter,Nicolò Barella,78,Normal
11579,Inter,Vlad Chiricheș,14,OG
11491,Inter,Andrea Pinamonti,61,Normal
10250,Inter,Andrea Ranocchia,69,Normal
10361,Inter,Andrea Ranocchia,12,Normal
10670,Inter,Antonio Candreva,82,Normal
10838,Inter,Antonio Candreva,84,Normal
11041,Inter,Antonio Candreva,88,Normal
11098,Inter,Antonio Candreva,37,Normal
11201,Inter,Antonio Candreva,23,Normal
11078,Inter,Antonio Candreva,49,Normal
11078,Inter,Federico Dimarco,55,OG
11606,Inter,Federico Dimarco,66,Normal
11812,Inter,Federico Dimarco,18,Normal
12330,Inter,Federico Dimarco,30,Normal
12240,Inter,Federico Dimarco,33,Normal
12026,Inter,Federico Dimarco,36,Normal
12026,Inter,Federico Dimarco,48,Normal
12413,Inter,Federico Dimarco,42,Normal
12389,Inter,Federico Dimarco,43,Normal
12589,Inter,Federico Dimarco,5,Normal
12685,Inter,Federico Dimarco,51,Normal
12489,Inter,Federico Dimarco,54,Normal
12512,Inter,Francesco Acerbi,17,Normal
12712,Inter,Francesco Acerbi,11,Normal
12619,Inter,Francesco Acerbi,18,Normal
10211,Inter,Francesco Vicari,48,OG
12549,Inter,Kristjan Asllani,30,Normal
10616,Inter,Radja Nainggolan,78,Normal
10721,Inter,Radja Nainggolan,7,Normal
10707,Inter,Radja Nainggolan,19,Normal
10670,Inter,Radja Nainggolan,66,Normal
10765,Inter,Radja Nainggolan,81,Normal
10470,Inter,Radja Nainggolan,90+4,Normal
11332,Inter,Riccardo Improta,7,OG
11879,Inter,Simone Romagnoli,40,OG
11041,Inter,Christian Eriksen,83,Normal
11480,Inter,Christian Eriksen,69,Normal
11458,Inter,Christian Eriksen,55,Normal
11522,Inter,Christian Eriksen,44,Normal
11098,Inter,Cristiano Biraghi,55,Normal
11026,Inter,Cristiano Biraghi,45+1,Normal
10416,Inter,Danilo D'Ambrosio,87,Normal
10388,Inter,Danilo D'Ambrosio,29,Normal
10616,Inter,Danilo D'Ambrosio,73,Normal
10789,Inter,Danilo D'Ambrosio,77,Normal
11041,Inter,Danilo D'Ambrosio,45,Normal
11142,Inter,Danilo D'Ambrosio,1,Normal
11130,Inter,Danilo D'Ambrosio,11,Normal
11165,Inter,Danilo D'Ambrosio,23,Normal
11541,Inter,Danilo D'Ambrosio,79,Normal
11322,Inter,Danilo D'Ambrosio,89,Normal
11233,Inter,Danilo D'Ambrosio,84,Normal
11606,Inter,Danilo D'Ambrosio,34,Normal
11511,Inter,Giorgio Chiellini,83,OG
10629,Inter,Lautaro Martínez,38,Normal
10801,Inter,Lautaro Martínez,12,Normal
10548,Inter,Lautaro Martínez,90+1,Normal
10658,Inter,Lautaro Martínez,67,Penalty
10491,Inter,Lautaro Martínez,57,Normal
10602,Inter,Lautaro Martínez,79,Normal
11088,Inter,Lautaro Martínez,61,Normal
10871,Inter,Lautaro Martínez,12,Normal
10840,Inter,Lautaro Martínez,23,Normal
10931,Inter,Lautaro Martínez,4,Normal
10963,Inter,Lautaro Martínez,29,Normal
11130,Inter,Lautaro Martínez,74,Normal
11192,Inter,Lautaro Martínez,2,Normal
11192,Inter,Lautaro Martínez,71,Penalty
11008,Inter,Lautaro Martínez,33,Normal
10946,Inter,Lautaro Martínez,27,Normal
11187,Inter,Lautaro Martínez,18,Penalty
10885,Inter,Lautaro Martínez,16,Normal
10885,Inter,Lautaro Martínez,41,Normal
10928,Inter,Lautaro Martínez,62,Normal
11435,Inter,Lautaro Martínez,30,Normal
11269,Inter,Lautaro Martínez,20,Normal
11269,Inter,Lautaro Martínez,57,Normal
11269,Inter,Lautaro Martínez,78,Normal
11418,Inter,Lautaro Martínez,67,Normal
11332,Inter,Lautaro Martínez,57,Normal
11357,Inter,Lautaro Martínez,64,Normal
11261,Inter,Lautaro Martínez,51,Normal
11322,Inter,Lautaro Martínez,45+2,Normal
11573,Inter,Lautaro Martínez,90,Normal
11365,Inter,Lautaro Martínez,5,Normal
11365,Inter,Lautaro Martínez,57,Normal
11405,Inter,Lautaro Martínez,85,Normal
11566,Inter,Lautaro Martínez,58,Normal
11216,Inter,Lautaro Martínez,71,Normal
11522,Inter,Lautaro Martínez,55,Penalty
11491,Inter,Lautaro Martínez,70,Penalty
11700,Inter,Lautaro Martínez,47,Normal
11635,Inter,Lautaro Martínez,61,Normal
11677,Inter,Lautaro Martínez,29,Normal
11677,Inter,Lautaro Martínez,68,Normal
11643,Inter,Lautaro Martínez,90+6,Penalty
11861,Inter,Lautaro Martínez,52,Normal
11896,Inter,Lautaro Martínez,51,Normal
11896,Inter,Lautaro Martínez,84,Normal
11849,Inter,Lautaro Martínez,73,Normal
11911,Inter,Lautaro Martínez,6,Normal
11879,Inter,Lautaro Martínez,45,Normal
11879,Inter,Lautaro Martínez,64,Normal
11930,Inter,Lautaro Martínez,5,Normal
11653,Inter,Lautaro Martínez,58,Penalty
11876,Inter,Lautaro Martínez,39,Normal
11942,Inter,Lautaro Martínez,78,Penalty
11812,Inter,Lautaro Martínez,44,Normal
11789,Inter,Lautaro Martínez,22,Normal
11789,Inter,Lautaro Martínez,40,Normal
11789,Inter,Lautaro Martínez,56,Normal
11680,Inter,Lautaro Martínez,77,Normal
12081,Inter,Lautaro Martínez,35,Normal
12223,Inter,Lautaro Martínez,78,Normal
12223,Inter,Lautaro Martínez,90,Normal
12235,Inter,Lautaro Martínez,55,Normal
12235,Inter,Lautaro Martínez,90+2,Normal
12213,Inter,Lautaro Martínez,88,Normal
12122,Inter,Lautaro Martínez,89,Normal
12092,Inter,Lautaro Martínez,21,Normal
12092,Inter,Lautaro Martínez,65,Normal
12145,Inter,Lautaro Martínez,53,Normal
12290,Inter,Lautaro Martínez,76,Normal
11992,Inter,Lautaro Martínez,15,Normal
11992,Inter,Lautaro Martínez,73,Penalty
12190,Inter,Lautaro Martínez,51,Normal
12252,Inter,Lautaro Martínez,58,Normal
12062,Inter,Lautaro Martínez,3,Normal
12105,Inter,Lautaro Martínez,34,Normal
12051,Inter,Lautaro Martínez,22,Normal
12273,Inter,Lautaro Martínez,77,Normal
12026,Inter,Lautaro Martínez,42,Normal
11982,Inter,Lautaro Martínez,14,Normal
12498,Inter,Lautaro Martínez,14,Normal
12577,Inter,Lautaro Martínez,53,Normal
12577,Inter,Lautaro Martínez,73,Normal
12721,Inter,Lautaro Martínez,67,Normal
12428,Inter,Lautaro Martínez,40,Normal
12469,Inter,Lautaro Martínez,30,Normal
12413,Inter,Lautaro Martínez,84,Normal
12536,Inter,Lautaro Martínez,15,Normal
12536,Inter,Lautaro Martínez,56,Normal
12397,Inter,Lautaro Martínez,33,Normal
12451,Inter,Lautaro Martínez,13,Normal
12372,Inter,Lautaro Martínez,57,Normal
12352,Inter,Lautaro Martínez,8,Normal
12352,Inter,Lautaro Martínez,76,Normal
12712,Inter,Lautaro Martínez,13,Normal
12473,Inter,Lautaro Martínez,14,Normal
12473,Inter,Lautaro Martínez,84,Penalty
12489,Inter,Lautaro Martínez,45+1,Normal
12702,Inter,Lautaro Martínez,62,Normal
12702,Inter,Lautaro Martínez,77,Normal
12702,Inter,Lautaro Martínez,85,Penalty
12702,Inter,Lautaro Martínez,89,Normal
12521,Inter,Lautaro Martínez,19,Normal
10122,Inter,Marcelo Brozović,55,Normal
10423,Inter,Marcelo Brozović,19,Normal
10423,Inter,Marcelo Brozović,22,Normal
10329,Inter,Marcelo Brozović,60,Normal
10468,Inter,Marcelo Brozović,41,Normal
10782,Inter,Marcelo Brozović,90+4,Normal
10838,Inter,Marcelo Brozović,21,Normal
11152,Inter,Marcelo Brozović,49,Normal
10988,Inter,Marcelo Brozović,51,Normal
11503,Inter,Marcelo Brozović,11,Normal
11550,Inter,Marcelo Brozović,64,Normal
11861,Inter,Marcelo Brozović,40,Normal
11849,Inter,Marcelo Brozović,31,Normal
12300,Inter,Marcelo Brozović,21,Normal
12280,Inter,Marcelo Brozović,37,Normal
12310,Inter,Marcelo Brozović,89,Normal
12443,Inter,Marko Arnautović,42,Normal
12521,Inter,Marko Arnautović,90,Normal
11038,Inter,Alessandro Bastoni,87,Normal
10954,Inter,Alessandro Bastoni,71,Normal
11726,Inter,Alessandro Bastoni,30,Normal
12512,Inter,Alessandro Bastoni,90+3,Normal
11635,Inter,Hakan Çalhanoğlu,25,Penalty
11677,Inter,Hakan Çalhanoğlu,66,Normal
11660,Inter,Hakan Çalhanoğlu,15,Normal
11643,Inter,Hakan Çalhanoğlu,34,Normal
11836,Inter,Hakan Çalhanoğlu,45+5,Penalty
11589,Inter,Hakan Çalhanoğlu,14,Normal
11628,Inter,Hakan Çalhanoğlu,11,Penalty
12081,Inter,Hakan Çalhanoğlu,52,Normal
12235,Inter,Hakan Çalhanoğlu,36,Normal
12026,Inter,Hakan Çalhanoğlu,59,Penalty
12671,Inter,Hakan Çalhanoğlu,79,Penalty
12624,Inter,Hakan Çalhanoğlu,56,Normal
12624,Inter,Hakan Çalhanoğlu,60,Penalty
12577,Inter,Hakan Çalhanoğlu,58,Penalty
12721,Inter,Hakan Çalhanoğlu,90+5,Penalty
12408,Inter,Hakan Çalhanoğlu,44,Normal
12413,Inter,Hakan Çalhanoğlu,37,Penalty
12389,Inter,Hakan Çalhanoğlu,48,Penalty
12372,Inter,Hakan Çalhanoğlu,40,Penalty
12606,Inter,Hakan Çalhanoğlu,74,Penalty
12473,Inter,Hakan Çalhanoğlu,12,Penalty
12473,Inter,Hakan Çalhanoğlu,60,Normal
12599,Inter,Hakan Çalhanoğlu,55,Penalty
12122,Inter,Henrikh Mkhitaryan,73,Normal
12145,Inter,Henrikh Mkhitaryan,29,Normal
11992,Inter,Henrikh Mkhitaryan,90+5,Normal
12671,Inter,Henrikh Mkhitaryan,5,Normal
12671,Inter,Henrikh Mkhitaryan,69,Normal
12437,Inter,Yann Aurel Bisseck,43,Normal
12553,Inter,Yann Aurel Bisseck,37,Normal
11322,Inter,Federico Ceccherini,52,OG
12033,Inter,José Luis Palomino,61,OG
10684,Inter,Roberto Gagliardini,15,Normal
10684,Inter,Roberto Gagliardini,80,Normal
10470,Inter,Roberto Gagliardini,14,Normal
10470,Inter,Roberto Gagliardini,49,Normal
10645,Inter,Roberto Gagliardini,77,Normal
11041,Inter,Roberto Gagliardini,52,Normal
11098,Inter,Roberto Gagliardini,74,Normal
11170,Inter,Roberto Gagliardini,61,Normal
10912,Inter,Roberto Gagliardini,32,Normal
11579,Inter,Roberto Gagliardini,60,Normal
11216,Inter,Roberto Gagliardini,25,Normal
11491,Inter,Roberto Gagliardini,4,Normal
11653,Inter,Roberto Gagliardini,36,Normal
11680,Inter,Roberto Gagliardini,87,Normal
10912,Inter,Sebastiano Esposito,64,Penalty
10747,Bologna,Lyanco,72,Normal
10191,Bologna,Unknown,50,Penalty
11164,Bologna,Unknown,78,Penalty
11247,Bologna,Unknown,90+7,Penalty
11935,Bologna,Unknown,20,Penalty
12572,Bologna,Unknown,75,Penalty
10747,Bologna,Luigi Sepe,59,OG
10245,Bologna,Andrea Poli,12,Normal
10435,Bologna,Andrea Poli,30,Normal
10516,Bologna,Andrea Poli,41,Normal
10652,Bologna,Andrea Poli,29,Normal
10758,Bologna,Andrea Poli,50,Normal
10501,Bologna,Andrea Poli,17,Normal
10960,Bologna,Andrea Poli,63,Normal
10903,Bologna,Andrea Poli,53,Normal
11330,Bologna,Andrea Poli,81,Normal
11053,Bologna,Mattia Bani,36,Normal
11203,Bologna,Mattia Bani,78,Normal
10955,Bologna,Mattia Bani,20,Normal
10969,Bologna,Mattia Bani,89,Normal
12504,Bologna,Mattia Viti,24,OG
11034,Bologna,Musa Barrow,72,Penalty
10960,Bologna,Musa Barrow,59,Normal
11076,Bologna,Musa Barrow,90+1,Normal
10979,Bologna,Musa Barrow,26,Normal
10979,Bologna,Musa Barrow,51,Normal
11042,Bologna,Musa Barrow,45+3,Normal
11062,Bologna,Musa Barrow,80,Normal
11091,Bologna,Musa Barrow,80,Normal
11123,Bologna,Musa Barrow,90+3,Normal
11461,Bologna,Musa Barrow,25,Normal
11404,Bologna,Musa Barrow,27,Normal
11455,Bologna,Musa Barrow,18,Normal
11247,Bologna,Musa Barrow,90+2,Normal
11551,Bologna,Musa Barrow,45,Normal
11551,Bologna,Musa Barrow,56,Normal
11347,Bologna,Musa Barrow,15,Normal
11347,Bologna,Musa Barrow,33,Normal
11943,Bologna,Musa Barrow,14,Normal
11900,Bologna,Musa Barrow,66,Normal
11662,Bologna,Musa Barrow,42,Normal
11935,Bologna,Musa Barrow,11,Normal
11955,Bologna,Musa Barrow,67,Normal
11963,Bologna,Musa Barrow,52,Normal
12172,Bologna,Musa Barrow,49,Normal
11985,Bologna,Musa Barrow,51,Normal
12313,Bologna,Musa Barrow,59,Normal
11062,Bologna,Musa Juwara,74,Normal
11265,Bologna,Nehuén Paz,82,Normal
12172,Bologna,Nikola Moro,12,Normal
12427,Bologna,Nikola Moro,37,Normal
10847,Bologna,Robin Olsen,90+1,OG
12515,Bologna,Sam Beukema,5,Normal
10325,Bologna,Ádám Nagy,90+4,Normal
11943,Bologna,Aaron Hickey,68,Normal
11692,Bologna,Aaron Hickey,44,Normal
11865,Bologna,Aaron Hickey,6,Normal
11662,Bologna,Aaron Hickey,83,Normal
11919,Bologna,Aaron Hickey,49,Normal
10245,Bologna,Erick Pulgar,88,Normal
10299,Bologna,Erick Pulgar,18,Normal
10224,Bologna,Erick Pulgar,44,Normal
10652,Bologna,Erick Pulgar,34,Penalty
10710,Bologna,Erick Pulgar,69,Normal
10698,Bologna,Erick Pulgar,65,Penalty
10698,Bologna,Erick Pulgar,68,Penalty
10667,Bologna,Erick Pulgar,68,Penalty
10642,Bologna,Erick Pulgar,34,Penalty
12486,Bologna,Jens Odgaard,90+5,Normal
12515,Bologna,Jens Odgaard,82,Normal
12530,Bologna,Remo Freuler,65,Normal
10087,Bologna,Senad Lulić,50,OG
10399,Bologna,Simone Verdi,32,Normal
10146,Bologna,Simone Verdi,23,Normal
10159,Bologna,Simone Verdi,50,Normal
10288,Bologna,Simone Verdi,3,Normal
10325,Bologna,Simone Verdi,31,Normal
10372,Bologna,Simone Verdi,12,Penalty
10360,Bologna,Simone Verdi,30,Penalty
10119,Bologna,Simone Verdi,3,Normal
10099,Bologna,Simone Verdi,38,Normal
10099,Bologna,Simone Verdi,45+1,Normal
12172,Bologna,Stefan Posch,3,Normal
12014,Bologna,Stefan Posch,73,Normal
12064,Bologna,Stefan Posch,80,Normal
12260,Bologna,Stefan Posch,45+1,Normal
12089,Bologna,Stefan Posch,37,Normal
12104,Bologna,Stefan Posch,47,Normal
11576,Bologna,Vasco Regini,44,OG
11943,Bologna,Arthur Theate,17,Normal
11911,Bologna,Arthur Theate,86,Normal
10249,Bologna,Mattia Destro,49,Normal
10204,Bologna,Mattia Destro,35,Normal
10134,Bologna,Mattia Destro,81,Normal
10159,Bologna,Mattia Destro,4,Normal
10159,Bologna,Mattia Destro,90,Normal
10118,Bologna,Mattia Destro,21,Normal
10758,Bologna,Mattia Destro,51,Normal
10738,Bologna,Mattia Destro,72,Normal
10667,Bologna,Mattia Destro,90+6,Normal
10603,Bologna,Mattia Destro,17,Normal
10118,Bologna,Orji Okwonkwo,74,Normal
10417,Bologna,Orji Okwonkwo,89,Normal
10119,Bologna,Orji Okwonkwo,73,Normal
11410,Bologna,Adama Soumaoro,62,Normal
10249,Bologna,Cesar Falletti,72,Normal
10118,Bologna,Godfred Donsah,76,Normal
10180,Bologna,Godfred Donsah,55,Normal
10119,Bologna,Ibrahima Mbaye,23,Normal
10477,Bologna,Ibrahima Mbaye,3,Normal
10462,Bologna,Ibrahima Mbaye,56,Normal
11370,Bologna,Ibrahima Mbaye,19,Normal
11410,Bologna,Jerdy Schouten,70,Normal
11885,Bologna,Jerdy Schouten,68,Normal
12287,Bologna,Joshua Zirkzee,81,Normal
11985,Bologna,Joshua Zirkzee,41,Normal
12525,Bologna,Joshua Zirkzee,78,Normal
12416,Bologna,Joshua Zirkzee,9,Normal
12416,Bologna,Joshua Zirkzee,20,Normal
12399,Bologna,Joshua Zirkzee,90+1,Normal
12572,Bologna,Joshua Zirkzee,59,Normal
12361,Bologna,Joshua Zirkzee,3,Normal
12618,Bologna,Joshua Zirkzee,45,Normal
12547,Bologna,Joshua Zirkzee,57,Penalty
12712,Bologna,Joshua Zirkzee,52,Normal
12493,Bologna,Joshua Zirkzee,29,Normal
12386,Bologna,Joshua Zirkzee,33,Penalty
12032,Bologna,Lewis Ferguson,78,Normal
12275,Bologna,Lewis Ferguson,63,Normal
12287,Bologna,Lewis Ferguson,90+7,Normal
12162,Bologna,Lewis Ferguson,11,Normal
11994,Bologna,Lewis Ferguson,35,Normal
12008,Bologna,Lewis Ferguson,60,Normal
12260,Bologna,Lewis Ferguson,27,Normal
12504,Bologna,Lewis Ferguson,83,Normal
12464,Bologna,Lewis Ferguson,24,Normal
12724,Bologna,Lewis Ferguson,19,Normal
12436,Bologna,Lewis Ferguson,86,Normal
12547,Bologna,Lewis Ferguson,61,Normal
12370,Bologna,Lewis Ferguson,46,Normal
10698,Bologna,Mitchell Dijks,89,Normal
10719,Bologna,Nicola Sansone,90+5,Normal
10618,Bologna,Nicola Sansone,84,Normal
10886,Bologna,Nicola Sansone,80,Normal
10898,Bologna,Nicola Sansone,84,Penalty
10835,Bologna,Nicola Sansone,15,Penalty
11154,Bologna,Nicola Sansone,54,Penalty
11349,Bologna,Nicola Sansone,1,Normal
11370,Bologna,Nicola Sansone,64,Normal
11717,Bologna,Nicola Sansone,81,Normal
11865,Bologna,Nicola Sansone,59,Normal
12184,Bologna,Nicola Sansone,49,Normal
12064,Bologna,Nicola Sansone,59,Normal
12260,Bologna,Nicola Sansone,80,Normal
12201,Bologna,Nicola Sansone,1,Normal
10435,Bologna,Bartosz Salamon,49,OG
11235,Bologna,Bryan Cristante,24,OG
11221,Bologna,Emanuel Vignato,67,Normal
10710,Bologna,Lorenzo Tonelli,54,OG
10719,Bologna,Roberto Soriano,51,Normal
10642,Bologna,Roberto Soriano,77,Normal
10915,Bologna,Roberto Soriano,56,Normal
11083,Bologna,Roberto Soriano,16,Normal
10939,Bologna,Roberto Soriano,90+3,Normal
10850,Bologna,Roberto Soriano,59,Normal
11123,Bologna,Roberto Soriano,5,Normal
11404,Bologna,Roberto Soriano,70,Normal
11397,Bologna,Roberto Soriano,73,Normal
11583,Bologna,Roberto Soriano,45+2,Normal
11328,Bologna,Roberto Soriano,16,Normal
11328,Bologna,Roberto Soriano,30,Normal
11363,Bologna,Roberto Soriano,17,Normal
11533,Bologna,Roberto Soriano,9,Normal
11252,Bologna,Roberto Soriano,78,Normal
11551,Bologna,Roberto Soriano,52,Normal
12120,Bologna,Roberto Soriano,27,Normal
10234,Bologna,Rodrigo Palacio,25,Normal
10390,Bologna,Rodrigo Palacio,52,Normal
10212,Bologna,Rodrigo Palacio,1,Normal
10420,Bologna,Rodrigo Palacio,73,Normal
10636,Bologna,Rodrigo Palacio,39,Normal
10462,Bologna,Rodrigo Palacio,2,Normal
10574,Bologna,Rodrigo Palacio,24,Normal
11053,Bologna,Rodrigo Palacio,56,Normal
11183,Bologna,Rodrigo Palacio,31,Normal
11203,Bologna,Rodrigo Palacio,48,Normal
11000,Bologna,Rodrigo Palacio,90+1,Normal
10903,Bologna,Rodrigo Palacio,12,Normal
11123,Bologna,Rodrigo Palacio,2,Normal
10872,Bologna,Rodrigo Palacio,40,Normal
11484,Bologna,Rodrigo Palacio,31,Normal
11484,Bologna,Rodrigo Palacio,71,Normal
11484,Bologna,Rodrigo Palacio,84,Normal
11328,Bologna,Rodrigo Palacio,90+1,Normal
11518,Bologna,Rodrigo Palacio,82,Normal
11053,Bologna,Stefano Sabelli,60,OG
10898,Bologna,Theo Hernández,40,OG
12076,Bologna,Vlad Chiricheș,55,OG
10824,Bologna,Arturo Calabresi,77,Normal
10204,Bologna,Blerim Džemaili,88,Normal
10760,Bologna,Blerim Džemaili,45,Normal
10872,Bologna,Blerim Džemaili,90+5,Normal
10960,Bologna,Francesco Vicari,24,OG
12504,Bologna,Giovanni Fabbian,73,Normal
12530,Bologna,Giovanni Fabbian,27,Normal
12399,Bologna,Giovanni Fabbian,56,Normal
12572,Bologna,Giovanni Fabbian,89,Normal
12560,Bologna,Giovanni Fabbian,90+4,Normal
11147,Bologna,Mattias Svanberg,18,Normal
11404,Bologna,Mattias Svanberg,41,Normal
11455,Bologna,Mattias Svanberg,54,Normal
11455,Bologna,Mattias Svanberg,60,Normal
11533,Bologna,Mattias Svanberg,39,Normal
11283,Bologna,Mattias Svanberg,40,Normal
11654,Bologna,Mattias Svanberg,35,Normal
11818,Bologna,Mattias Svanberg,78,Normal
11624,Bologna,Mattias Svanberg,47,Normal
12032,Bologna,Michel Aebischer,30,Normal
10176,Bologna,Danilo Larangeira,27,OG
10557,Bologna,Danilo Larangeira,80,Normal
11191,Bologna,Danilo Larangeira,26,Normal
11083,Bologna,Danilo Larangeira,3,Normal
11183,Bologna,Ladislav Krejčí,21,Normal
11717,Bologna,Marko Arnautović,28,Normal
11778,Bologna,Marko Arnautović,40,Normal
11778,Bologna,Marko Arnautović,84,Normal
11646,Bologna,Marko Arnautović,83,Penalty
11885,Bologna,Marko Arnautović,55,Normal
11848,Bologna,Marko Arnautović,61,Normal
11848,Bologna,Marko Arnautović,76,Normal
11593,Bologna,Marko Arnautović,75,Normal
11624,Bologna,Marko Arnautović,78,Normal
11618,Bologna,Marko Arnautović,90+6,Normal
11935,Bologna,Marko Arnautović,77,Normal
11855,Bologna,Marko Arnautović,52,Normal
11781,Bologna,Marko Arnautović,43,Normal
11919,Bologna,Marko Arnautović,85,Penalty
